2018-01-24 12:09:14,943 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-parent/1.5.9.RELEASE/spring-boot-starter-parent-1.5.9.RELEASE.pom
2018-01-24 13:49:32,017 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 13:49:32,019 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 13:49:32,020 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:49:32,020 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\employee-microservice\employee-microservice\src\test\resources
2018-01-24 13:49:38,336 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:49:38,337 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 13:49:38,338 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 13:49:38,339 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:49:38,339 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\employee-microservice\employee-microservice\src\test\resources
2018-01-24 13:50:44,574 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:50:44,574 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 13:50:44,576 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 13:50:44,577 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:50:44,577 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\employee-microservice\employee-microservice\src\test\resources
2018-01-24 13:51:51,817 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:51:51,817 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 13:51:51,819 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 13:51:51,820 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:51:51,821 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\employee-microservice\employee-microservice\src\test\resources
2018-01-24 13:52:09,185 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:52:09,185 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 13:52:09,187 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 13:52:09,188 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:52:09,188 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\employee-microservice\employee-microservice\src\test\resources
2018-01-24 13:52:28,818 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:52:28,818 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 13:52:28,820 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 13:52:28,822 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:52:28,822 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\employee-microservice\employee-microservice\src\test\resources
2018-01-24 13:57:35,636 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:57:35,636 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 13:57:35,638 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 13:57:35,639 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:57:35,639 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\employee-microservice\employee-microservice\src\test\resources
2018-01-24 13:59:58,745 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:59:58,747 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 13:59:58,750 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 13:59:58,753 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 13:59:58,753 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\employee-microservice\employee-microservice\src\test\resources
2018-01-24 14:01:30,874 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:01:30,874 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:01:30,876 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:01:30,878 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:01:30,878 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\employee-microservice\employee-microservice\src\test\resources
2018-01-24 14:02:20,872 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:02:20,873 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:02:20,874 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:02:20,875 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:02:20,875 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\employee-microservice\employee-microservice\src\test\resources
2018-01-24 14:02:23,447 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:02:23,447 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:02:23,448 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:02:23,449 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:02:23,449 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\employee-microservice\employee-microservice\src\test\resources
2018-01-24 14:09:35,476 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:09:35,477 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:09:35,478 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:09:35,479 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:09:35,479 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:09:56,206 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:09:56,207 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:09:56,208 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:09:56,209 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:09:56,209 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:10:18,876 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:18,877 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:10:18,878 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:10:18,879 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:18,879 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:10:24,180 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:24,181 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:10:24,182 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:10:24,183 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:24,183 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:10:36,262 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:36,262 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:10:36,264 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:10:36,265 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:36,265 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:10:40,670 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:40,670 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:10:40,672 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:10:40,673 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:40,673 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:10:51,997 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:51,997 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:10:51,999 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:10:52,001 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:52,001 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:10:55,675 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:55,676 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:10:55,677 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:10:55,678 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:10:55,678 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:11:07,570 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:11:07,571 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:11:07,572 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:11:07,573 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:11:07,573 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:11:13,867 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:11:13,868 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:11:13,869 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:11:13,870 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:11:13,870 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:11:30,258 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:11:30,258 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:11:30,259 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:11:30,261 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:11:30,261 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:11:33,287 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:11:33,288 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:11:33,290 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:11:33,291 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:11:33,291 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:11:50,255 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:11:50,255 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:11:50,257 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:11:50,259 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:11:50,259 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:12:00,968 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:12:00,969 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:12:00,971 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:12:00,972 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:12:00,972 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:13:00,787 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:13:00,787 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:13:00,789 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:13:00,790 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:13:00,790 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:13:08,714 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:13:08,714 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:13:08,718 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:13:08,719 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:13:08,719 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:13:19,139 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:13:19,140 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:13:19,142 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:13:19,143 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:13:19,143 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:13:41,059 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:13:41,060 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:13:41,061 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:13:41,062 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:13:41,062 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:13:51,525 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:13:51,525 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:13:51,527 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:13:51,529 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:13:51,529 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:14:14,403 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:14:14,404 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-01-24 14:14:14,405 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-01-24 14:14:14,406 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-01-24 14:14:14,406 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\My Workspaces\Microservices\project-microservice\project-microservice\src\test\resources
2018-01-24 14:14:25,948 [Worker-64] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration EmployeeMicroserviceApplication references closed project employee-microservice
org.eclipse.core.runtime.CoreException: Launch configuration EmployeeMicroserviceApplication references closed project employee-microservice
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1408) ~[org.eclipse.jdt.launching_3.8.101.v20161111-2014.jar:na]
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1280) ~[org.eclipse.jdt.launching_3.8.101.v20161111-2014.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:53) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:38) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:226) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160509-1230.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:207) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:552) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:425) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:309) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:335) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:70) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:783) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:930) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:98) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:1) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:81) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
2018-01-24 14:14:25,970 [Worker-64] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration EmployeeMicroserviceApplication references closed project employee-microservice
org.eclipse.core.runtime.CoreException: Launch configuration EmployeeMicroserviceApplication references closed project employee-microservice
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1408) ~[org.eclipse.jdt.launching_3.8.101.v20161111-2014.jar:na]
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1280) ~[org.eclipse.jdt.launching_3.8.101.v20161111-2014.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:53) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:38) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:226) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160509-1230.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:207) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:552) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:425) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
